126626502937812992	#JaccuseDZ RT @zeggar - @amaboura the entreprise version of #Microsoft #office365 is not available yet in #Algeria ... http://t.co/BuWiL76A	# ~ @ , @ D N N P ^ ^ V R A R P ^ , U	neutral
126761034341040128	#GA -repost : RT @whymicrosoft Are you making the move from #GoogleApps to #Microsoft ? >> #Metalogix can migrate y ... http://t.co/z3Z3X9pA	# N ~ ~ @ V O V D N P ^ P ^ , G # V V R ~ U	neutral
126534195777519616	RT @WesleyBackelant : Marketeer of the Year @ http://t.co/O07MOLI4 Please support @davidmerzel #microsoft	~ @ ~ N P D N P U V V @ #	neutral
126774185577021445	#Microsoft Boxes Up Two New Xbox 360 Holiday Bundles : With the holiday season just around the … http://t.co/cHyXxdI2	# N P $ A ^ $ N N , P D N N R P D , U	neutral
126696759077511168	Microsoft turns your body into a touchscreen http://t.co/j1T6kHgP #Microsoft	^ V D N P D N U #	neutral
126795614649466880	" @MuraineR : #Microsoft launching the OmniTouch , how funny I though that was an @ALUEnterprise solution ! #copyright http://t.co/k1kDqz04	, @ ~ # V D ^ , R A O P O V D @ N , # U	neutral
126500486047207425	Microsoft Announces Interactive TV For Children’s Games & Story Books #Xbox #Microsoft #family #fb http://t.co/BOCzCmbg	^ V A N P ^ ^ & N N # # # # U	neutral
126567546165014528	#Microsoft CEO Steve Ballmer on Not Buying #Yahoo : “ Sometimes , You’re Lucky ” http://t.co/WMCXWysh	# ^ ^ ^ P R V ^ , , R , L A , U	neutral
126667274080894976	MindTree Introduces ' mPromo ' Trade Promotion Solution on #Microsoft #Azure for the Consumer Packaged Goods industry . http://t.co/H1A3V7zv	^ V , ^ , N N N P # # P D N A N N , U	neutral
126671856404144128	Fixing a pc that thinks it is 1601 . I thought #Microsoft had the Y 1.6 K issue fixed already . #Techsupport	V D N P V O V $ , O V ^ V D R $ ^ N V R , #	negative
126697870689710080	Not sure how I feel about the Black Keys playing at the U-Village Microsoft store . Guess they * are * getting paid , that's good . #Microsoft	R A R O V P D ^ ^ V P D ^ ^ N , V O , V , V V , L A , #	neutral
126598871760642048	Funny #BillGates #Aprons w/Google #1 ranked #LTCartoon “ Got #Microsoft “ ? http://t.co/CStd8cPM #humor #foodie #microsoft	A # # ^ $ V # , V # , , U # # #	neutral
126699406765465601	Check out this great Blog w/ Tips from #YouSendIt - what 2 Consider When Migrating 2 #Microsoft Exchange 2010 http://t.co/jw1UbODI @YSI	V T D A N P N P ^ , O P V R V P ^ ^ $ U @	neutral
126699730028855296	Learn how to keep Microsoft #Exchange costs low today at 11am Pacific . Win with #Microsoft and #NetApp Webcast @ http://t.co/3NJAayMp	V R P V ^ ^ V A N P $ ^ , V P ^ & ^ N P U	neutral
126655373015924736	New #snom Webinar Nov . 2 : Accelerate #Microsoft #Lync Deployments with snom #UC . Register here http://t.co/B1pr1kIX #VARs #phones	A N N ^ , $ , V # # N P ^ ^ , V R U # #	neutral
126651360602112000	How to use search folders to organise your emails in #Microsoft #Outlook - http://t.co/NuMm5N3U	R P V N N P V D N P ^ ^ , U	neutral
126621144177577984	How to oranise and sort your emails with the categories feature in #Microsoft #Outlook - http://t.co/NSpqbzFZ	R P ^ & V D N P D N V P ^ ^ , U	neutral
126606671874228225	Microsoft Excel : How To Alternate the Color Between Rows - http://t.co/x7TZk9sG #microsoft	^ ^ , R P A D N P ^ , U #	neutral
126766670109872128	RT @techinciter : Suppose Microsoft Had Bought Siri ? - Forbes http://t.co/ZRYNdhDi #apple #microsoft #siri #msft	~ @ ~ A ^ V V ^ , G ^ U # # # #	neutral
126650859290501121	RT @MobileTechWorld : Jet Car Stunts Xbox Live game for Windows Phone released http://t.co/csUC7hVH #wp7 #xbox #microsoft	~ @ ~ N N N ^ ^ N P ^ N V U # # #	neutral
126744229912379392	Suppose Microsoft Had Bought Siri ? - Forbes http://t.co/HoJx73Hh #apple #microsoft #siri	A ^ V V ^ , G ^ U # # #	neutral
126748146582818816	http://t.co/gAPEyL5N #Harmonix #Microsoft	U # #	neutral
126705831126384640	Validated that #Microsoft #iSCSI target in Win Server 8 works fine with #VMware #vSphere5 / ESXi5 , no errors - more : http://t.co/6qnLWFt7	V P ^ ^ N P ^ ^ $ N A P ^ ^ , ^ , D N , A , U	positive
126700724389281792	Nokia to reveal multiple Windows Phone devices next http://t.co/0CIUtecX #mobile #nokia #microsoft	^ P V A ^ N N P U # # #	neutral
126572362316513280	#Microsoft , #Adobe lose $13.5 bn to piracy : Report - The Times of India http://t.co/5IbOBNrH	# , ^ V $ V P N , N , D N P ^ U	negative
126488915996721153	Watching podcast of Steve Jobs & Bill Gates at 07 D5 . Gates sucks at tech predictions ! All talk #Apple #Microsoft	V N P ^ N & ^ ^ P $ ^ , N V P N N , D V ^ #	negative
126710782615494657	Steve Ballmer At Web 2.0 : #Microsoft CEO Disses Android , #iPhone http://t.co/JivkVbAh #sem #mobile	^ ^ P ^ $ , # N V ^ , ^ U # #	neutral
126677032837971968	So let me get this straight , #microsoft makes windows phone , microsoft owns skype but there's no #skype app for windows phone .	P V O V D A , # V ^ N , ^ V ^ & L D N N P ^ N ,	negative
126494986983325696	Not a #Microsoft fan but this is cool . Video : Turn any surface into a #touchscreen http://t.co/yy1hNrbQ	R D ^ N & O V A , N , V D N P D N U	positive
126789806356303872	Microsoft releases developer preview of " Project Roslyn " compiler http://t.co/igGyeT9S #Microsoft #beta	^ N N N P , N ^ , N U # #	neutral
126698703410040834	Microsoft applies for celebrity search patent #microsoft #bing http://t.co/5LbarN3n	^ V P N N N # # U	neutral
126732384602296320	RT @drkhan : Are you going to #RSNA ? Visit #Microsoft at booth 1411 http://t.co/wdHFz7hp #RSNA2011 #RSNA11 #radiology #Amalga #HealthVault	~ @ ~ V O V P ^ , V # P N $ U # # # # #	neutral
126747965393084416	Microsoft Stores offer up free Windows Phone 7 devices #microsoft #microsoftstores http://t.co/7YvJMHnQ	^ N N T A ^ ^ $ N # # U	positive
126628957566156800	Database sizing #Microsoft #SharePoint 2010 #VMware #VMworld http://t.co/ZcdTjyrp	N V # # $ # # U	neutral
126732316000264192	@Brittjje #MICROSOFT	@ #	neutral
126751180557778945	BUILD Windows #Samsung #Slate PC in US #Microsoft Store http://t.co/bm4NeNiT #msdn #bldwin	V ^ ^ ^ ^ P ^ ^ ^ U # #	neutral
126800407585501184	If #Microsoft earnings disappoint , blame consumer PC sales - http://t.co/edXe0xBd via @cnet	P ^ N V , V N N N , U P @	neutral
126578340902617088	Nice talk by @renatmin #KenyaOpenDoor #microsoft #community	A N P @ # # #	positive
126702051001516032	Search Governance in #SharePoint 2010 http://t.co/xtqv4DW5 #microsoft	N N P ^ $ U #	neutral
126470128589217795	#HPVirtualSystem for #Microsoft , latest from the $250 million I2A initiative #HPCI #cloudcomputing http://t.co/yx1R3WsX	# P ^ , A P D $ $ D N # # U	neutral
126494059987603456	Congrats to the 5 big #winners of the " Get certified-Get happy " #Sweepstakes ! EZ log-in > Contests > Winners : http://t.co/396AtoHF #Microsoft	! P D $ A N P D , V A A , N , ^ N E N G N , U #	neutral
126789918826565632	Ballmer confirms Nokia phone debut ; you can quote him on that - http://t.co/Oe9Imdob - #microsoft #SteveBallmer	^ V ^ N N , O V V O P O , U , # #	neutral
126726826923012096	Today's #bargain ? Check #Microsoft Bluetooth Mobile Keyboard 6000 http://t.co/sXpNubdH #tech #deals	S N , V # ^ ^ ^ $ U # #	neutral
126607853640364032	#Infosys , #Microsoft team up to offer #cloud #services - http://t.co/9dEVf9Tz	^ , ^ N P P V # # , U	neutral
126562457375350785	#microsoft says #android is too complex . Interesting - from a user angle contrast #windows with #macos for a comparison . http://goo.gl/Wu3Zm	# V N V R A , A , P D N N N N P N P D N , U	neutral
126746786806247424	RT @techinciter : Open Letter : Steve Ballmer , Please Retire - Forbes - Please retweet ! #MSFT needs a techie leader . http://t.co/E8uMRmro ...	~ @ ~ A N , ^ ^ , V V , ^ , V V , # V D A N , U ~	neutral
126576121784442880	Pinball FX2 offers free ' Paranormal ' table starting next Wednesday http://t.co/vYXqUbJg #microsoft #pinball_fx_2	N P V A , ^ , N V A ^ U # #	neutral
126668947503325184	Ballmer : #Microsoft Beating #Google in the Cloud - http://t.co/rfiaNud0 via @gigaom	^ , ^ V ^ P D ^ , U P @	neutral
126716221575004160	RT @robakk : Start your private cloud fast with the new HP VirtualSystem for Microsoft http://t.co/XEzz42Z2 #HP #Microsoft #HyperV #Syste ...	~ @ ~ V D N N R P D A ^ ^ P ^ U # # # # ~	neutral
126698863447916544	Why do Linux fanatics want to make Windows 8 less secure ? http://t.co/OGkaYZO7 #linux #microsoft	R V ^ N V P V ^ $ A A , U # #	neutral
126735013667545088	. @allie_hooker #Microsoft has the edge in its cloud integration across its different platforms . Tablets still definitely lag behind though .	, @ ^ V D N P L N N P L A N , N R R V P P ,	neutral
126553559847288832	@guardiantech I love the " And now it is looking to China : " Apple funds sweatshops there while Gates funds a foundation #apple #microsoft	@ O V D , & R O V V P ^ , , ^ N N R P ^ N D N # #	positive
126552645497405440	That was a good one(commercial ) . #microsoft	O V D A $ , , #	positive
126549688857010177	#Microsoft employees reveal they’re working on next-generation #Xbox http://t.co/XE7RL7a8	# N V L V P A # U	neutral
126788856476471296	@WSPSanDiego Kickoff tomorrow 10/20 at San Diego #Microsoft Store at 6:00 pm @wspwest ping me w/questions #in	@ N N $ P ^ ^ ^ ^ P $ N @ V O P #	neutral
126691006207893505	RT @NeowinFeed : Steve Ballmer slams Android #microsoft #steveballmer http://t.co/GQqyQbaG #neowin	~ @ ~ ^ ^ N ^ # # U #	neutral
126568122261061632	RT @rinconindia : #OpenText #Alchemy Client programs are now compatible with #Microsoft #Office #2007 .	~ @ ~ # N N N V R V P ^ # # ,	neutral
126747117120274432	#Microsoft Hints at Windows Phone #Apps from Indian Publishers and Services http://t.co/VYA3ed6h #wp7 #windowsphone #msft	# N P ^ ^ ^ P ^ N & N U # # #	neutral
126779217911349248	On #Microsoft Excel making functions like it's my job #Productive	P ^ ^ V N P L D N #	positive
126605340270788608	Is #Google Down ? http://t.co/wFrzKYsN via @Ejunkie Good for #Bing , #Microsoft ’ s investments paying off	V ^ ^ , U P @ A P ^ , # , G N V T	positive
126500912578564097	U-Village store fits Microsoft consumer strategy http://t.co/OyGo65p1 #microsoft #Technology	O N V ^ N N U # #	neutral
126779778090008576	#Microsoft learning all day long-For FREE-SpecTECHular San Antonio . Register ? uick . November 10 - http://t.co/bVKP5Caq	# V D N A A ^ ^ , N , N , ^ $ , U	neutral
126668119354781696	What the world needs is an " IT/Programmers " channel/web feed 24 hours a day - tune in to watch people coding/discussing IT #Microsoft	O D N V V D , O , N V $ N D N , V P P V N V O #	neutral
126767824386531329	.. downloading CTP3 of #Microsoft #SQL2012 to play around ... http://www.microsoft.com/sqlserver/en/us/default.aspx	, V ^ P ^ ^ P V R , U	neutral
126645459568705536	#Microsoft's Steve Ballmer attacks #Android phones : http://t.co/x2YmWESs	# ^ ^ V ^ N , U	neutral
126744670465306624	#Microsoft took 6 months to recruit Everson and 9 months to lose her to #Faceboook via Adweek http://t.co/l5mTm6Ig	# V $ N P V ^ & $ N P V O P ^ P ^ U	negative
126737116049833984	i see the #microsoft #lync 64-bit installer still tries to install to C : \Program Files ( x86 )	O V D ^ ^ A N R V P V P ^ , N N , $ ,	neutral
126662905084129280	#Google # #Mobile Boss Andy Rubin on #Apple , #Microsoft and #Tablets http://t.co/rSnSG5nt #techgadgets #android	^ ^ ^ ^ ^ ^ P ^ , # & # U # #	neutral
126559900036894720	RT @marcfletcher : #Intervate wins the portals and collaboration partner of the year 2011 #Microsoft #techedafrica	~ @ ~ # V D N & N N P D N $ # #	neutral
126691842736668673	Microsoft CEO Steve Ballmer confirms Nokia Windows Phone devices due next week http://t.co/rDTzumtZ #Microsoft #Nokia	^ ^ ^ ^ V ^ ^ N N P A N U # #	neutral
126642328466243584	#microsoft still didn't managed access to #metro apps on " older " netbooks . #win8 #resolution	# R V V N P V N P , A , N , # #	negative
126795256225210368	Love the template name #Microsoft ... Everyone that does #SharePoint , go to your site's /_layouts/xsl/internal . xsl for a laugh .	V D N N # , N P V ^ , V P D N N , N P D N ,	neutral
126809228194217984	My last day of #Microsoft #SharePoint training : 10175A/Microsoft SharePoint 2010 , Application Development - http://t.co/pKMBGsNr	D A N P ^ ^ N , ^ ^ $ , N N , U	neutral
126790861831938048	#Microsoft freezes some #Xbox accounts after hack reports - http://t.co/w051BfS0 via @CanadaIT	# V D ^ N P N N , U P @	negative
126579602524082176	#Teamfollowback Microsoft Q1 2012 earnings results due on Thursday #microsoft	# ^ ^ $ N N A P ^ #	neutral
126586994536091648	Financial Services track at partner summit , 9 people in the room . And yet FS is such a lucrative channel #Microsoft #PartnerSummit	A N N P N N , $ N P D N , & R ^ V X D A N # #	neutral
126740066138722305	Ufff ... after #Microsoft #MTS11 and #MVP meeting . Was great ! #MVPBuzz	! , P # # & # N , V A , #	neutral
126798906129526784	If #Microsoft earnings disappoint , blame consumer PC sales http://t.co/xEKwTlUg	P ^ N V , V N N N U	neutral
126622356817981440	@WonderLaura , Please cld u send me steps on how to add a custom . master files through SPD 2010 . i just downloaded some files from #Microsoft	@ , V V O V O N P R P V D N , N N P ^ $ , O R V D N P ^	neutral
126781241423962112	#Microsoft drops developer preview of its ‘ Roslyn ’ compiler http://t.co/XgUrXNPa #uncategorized	# V N N P L , ^ , N U #	neutral
126704323542523904	@MSPartners can join : BizSpark http://t.co/YTyl8Wm0 or WebsiteSpark http://t.co/10AzXP9q ! #Microsoft #MPN	@ V V , ^ U & ^ U , # #	neutral
126754500278104064	" #Microsoft details Search improvements in Windows 8 Start Screen " http://t.co/Agv49znJ	, # N N N P ^ $ V N , U	positive
126604925881954305	Get #Microsoft #http :/ / t.co/TMUrucvW certified now !! http://t.co/3Qr7XoCy	V # # E E U V R , U	neutral
126534265205829632	Amazing that at #microsoft #TechEdAfrica everyone is running iOS phones !	A P P ^ ^ N V V ^ N ,	neutral
126691604839927808	#Breakfast at #Microsoft with #PMs in SF 10/25 : http://t.co/JXpUVecS	# P ^ P ^ P ^ $ , U	neutral
126754593714606085	Will watch this one with interest ! RT @RossMistry : #Microsoft Codename " Data Explorer " CTP Coming Next Month http://t.co/vpQOyXWa	V V D $ P N , ~ @ ~ # N , N N , ^ V A N U	positive
126758070176059392	How #Apple eclipsed #Microsoft http://t.co/1fH0dFGj from @guardian	R ^ V # U P @	negative
126735639508037632	Follow @whymicrosoft for insight on #Microsoft solutions which drive productivity for people and their organizations	V @ P N P ^ N D N N P N & D N	neutral
126690392568639488	Steve Ballmer slams Android #microsoft #steveballmer http://t.co/GQqyQbaG #neowin	^ ^ N ^ # # U #	neutral
126735438948995072	Can't wait until I can visit the holodeck ! Thanks for sharing . RT @karljuhlke Beam me up #Microsoft ! Microsoft has ... http://t.co/ZGbk3xnK	V V P O V V D N , N P V , ~ @ V O T ^ , ^ V , U	positive
126582173787619328	Omni Touch Screen System : going beyond the " touch screens " http://t.co/aROkfnOS #Featured #Tech &Gadgets #Microsoft #Omnitouch	^ ^ ^ N , V P D , N N , U # # N # #	neutral
126771594470232064	Developers : Let Microsoft Market Your App for Windows Phone http://t.co/QZUqhCxx #wp7 #wp7dev #windowsphone #Microsoft #Marketplace	N , V ^ ^ D N P ^ N U # # # # #	neutral
126613919623159808	Microsoft's Steve Ballmer attacks Android phones http://t.co/ExByurKL #windows #android #microsoft #google	Z ^ ^ V ^ N U # # # #	neutral
126683288239751169	Nokia 800 aka Nokia Searay renders http://t.co/NwI63GhB #wp7 #nokia #microsoft #mango	^ $ G ^ ^ V U # # # #	neutral
126706255413772288	#SIGSource Dawn Evans interviewing #Microsoft's Tim McBride in SIG's Inside Source exec video series . In a new role in financial operations	# ^ ^ V Z ^ ^ P N P N N N N , P D A N P A N	neutral
126652256404779008	Exciting news : #Microsoft Names @Metalogix a Managed Partner in the High Potential ISV Group http://t.co/rHkqYXo2 #sharepoint	A N , # N @ D A N P D ^ ^ ^ ^ U #	neutral
126616636621996032	“ @GeeCloud : Congratulations to Softline Pastel ( @SageGroupZA ) for winning #ISV of the Year at #Microsoft #partnersummit ” @SoftlinePastel	, @ ~ N P ^ ^ , @ , P V N P D N P ^ # , @	neutral
126748219261726721	There is nothing like sitting in the workshop all day talking to #microsoft and having to talk to them again tomorrow + waiting for parts .	X V N P V P D N D N V P ^ & V P V P O R N & V P N ,	negative
126781543879421952	@theresamarosy bc #IE , like everything #Microsoft makes is junk and super prone to crashing .	@ P ^ , P N # V V N & R A P V ,	negative
126755785391869954	Will watch this one with interest ! RT @RossMistry : #Microsoft Codename " Data Explorer " CTP Coming ... http://t.co/kvJSerCj via @scottyd99999	V V D $ P N , ~ @ ~ # N , N N , ^ V , U P @	positive
126678683393081344	The NEW #Microsoft Action Pack gives @MSPartners access to software , development tools , training and market visibility !	D A ^ ^ N V @ N P N , N N , N & N N ,	neutral
126786517531242496	Did a quick video call test between two diff . #Android tablets using #Skype & it worked great ! #Microsoft hasn't broken it yet .	V D A N V N P $ N , # N V ^ & O V A , # V V O R ,	neutral
126713704099221504	RT @sharepoinTony : @hersheytech @kofax @collabware @avepoint @nintex engaged w > 40 customers #SharePoint ECM Summit at the #Microsoft ...	~ @ ~ @ @ @ @ @ V P G $ N # ^ N P D N ~	neutral
126792112313352192	http://t.co/hrkWT2VA #Microsoft #Opens The Door To Two #Spanish #Entrepreneurs With #Medical #Project	U # V D N P $ # # P # #	neutral
126561633978945536	#Intervate wins content management partner of the year 2011 . #Microsoft #techedafrica	# V N N N P D N $ , # #	neutral
126668529046007808	#Microsoft tries to combine the #Xbox #WindowsPhone and #PC and all of them will share the same neat looking interface . http://t.co/J332zfpO	# V P V D ^ ^ & ^ & D P O V V D A A V N , U	positive
126722729444515840	Windows 8 on a #Tablet ? Can #Microsoft put a bruise on the #ipad ? - http://t.co/WGRMnyPi #productivity #office	^ $ P D N , V V V D N P D ^ , G U # #	neutral
126763108080427009	RT @idtheftprotect : #Microsoft has frozen some #Xbox Live ( XBL ) accounts after online gamers report they have been hacked . http://t.co/M ...	~ @ ~ # V V D ^ ^ , ^ , N P A N V O V V V , U ~	negative
126644332177530880	See how you can save 40% on dozens of #Microsoft #certification practice exams http://t.co/KojQrE1q via @EricLigman	V R O V V $ P N P ^ N N N U P @	neutral
126683940764401665	A Child’s-Eye View Of #Microsoft’s #Kinect For #Kids http://t.co/mnamu0xF	D A N P Z ^ P ^ U	neutral
126743725677346816	#WindowsPhone7 would get a lot more blog and review love if #Microsoft provided a tool to grab screenshots . It's nearly impossible #wpt	# V V D N R N & N V P ^ V D N P V N , L R A #	negative
126749567428468736	Vertical Solutions is giving away a #microsoft office pro pack at the #2011solutions conference ! Stop by their booth for a chance to win !	A N V V R D N N N N P D ^ N , V P D N P D N P V ,	neutral
126681389570596865	@nicholi57 @yuvalz @MobileBurn lets's wait and see if it interests ppl , #MeeGo does ... No one likes #Microsoft , we are just forced fed WPs	@ @ @ L V & V P O V N , ^ V , D N V ^ , O V R V V ^	negative
126597883477762048	Windows Phone Tango and Apollo rumors suggest new screen specs #microsoft #wp7	^ N N & ^ N V A N N # #	neutral
126562736242040833	#Microsoft excludes #tablets from its holiday advertising push http://t.co/QlArpUaT	# V N P L N N N U	neutral
126677403480231937	Are you an digital expert ? Or an online amateur ? - http://t.co/oizGNXGT #Microsoft	V O D A N , & D A N , G U #	neutral
126669652469350401	#Microsoft @ ISB ... watching the new windows 8 in action ... pretty impressive ! Finally a contender to mac os .. Interesting battle in store	# P ^ , V D A N $ P N , R A , R D N P ^ N , A N P N	positive
126780592036646913	More Colorful Photos Of Nokia's First Windows Phone Just Leaked !! http://t.co/sU4l744v #nokia #wp7 #microsoft #windowsphone7	A A N P Z A ^ N R V , U # # # #	neutral
126797598425223169	RT @MSAnyWhere : Microsoft opens the spigot , Windows Phone Mango available to all #microsoft #windowsphone http://t.co/Fpv2yDof #microsoft	~ @ ~ ^ V D N , ^ N N A P D # # U #	neutral
126752712300826624	RT @nedraallmond : @WSPSanDiego Kickoff tomorrow 10/20 at San Diego #Microsoft Store at 6:00 pm @wspwest http://t.co/GP8tIRXN	~ @ ~ @ N N $ P ^ ^ ^ ^ P $ N @ U	neutral
126714241427312641	Ballmer Thinks You Have To Be A Computer Scientist To Use Android http://t.co/VKV2TBcj #tech #microsoft ( i agree to some extent )	^ V O V P V D N N P V ^ U # # , O V P D N ,	positive
126725332031127552	Another Gem from #Microsoft - Curate your personal history with " Project Greenwich " . Available later this month . http://t.co/KgNrbVgp	D N P ^ , V D A N P , N ^ , , A R D N , U	positive
126665951172243456	Take time to sign this and also please pass it on . Thank You : http://t.co/euW1RSnb R.I.P Jeremey Latiola . #steve jobs #microsoft	V N P V O & R V V O P , V O , U ! ^ ^ , # N #	neutral
126726458776358913	RT @amarsanghera The fact that #Microsoft are using a #QRCode alongside one of their colour code shows the format is failing , opinions …	~ @ D N P ^ V V D N P $ P D N N V D N V V , N ,	negative
126746562062848001	When are they going to drop the charade and list Steve Ballmer as one of the producers of Hawaii Five-O ? #productplacement #microsoft #ftl	R V O V P V D N & N ^ ^ P $ P D N P ^ ^ , # # #	neutral
126546665342640128	How #Apple eclipsed #Microsoft http://t.co/KxboqsKj	R ^ V # U	negative
126537896999124992	Free Microsoft adCenter Credits http://t.co/OBUxExci #webhostingcoupon #adcenter #credits #free #microsoft	A ^ ^ N U # # # # #	neutral
126507292777652224	Yahoo Profit Drops 26 Per Cent ! http://t.co/Jd3X8SGM #yahoo #microsoft	^ N V $ P N , U # #	neutral
126794825998663680	Tomorrow at #SAPTechEd Bangalore : #SAP & #Microsoft Building Apps for Both Worlds w #DuetEnterprise & #SAPGateway . http://t.co/te4NQmxN	N P ^ ^ , # & ^ ^ ^ P D N P ^ & ^ , U	neutral
126781699811061760	#microsoft #volume 1 #microsoft powerpoint #procedural syntax http://t.co/InQbcG68 GO ! with Microsoft PowerPoint 2007 Volume 1	# N $ # N N N U V , P ^ ^ $ N $	neutral
126705440640860161	$4.5 B #Nortel #IP Deal Still Under #DOJ Review : #Microsoft Exec ( via @IPLaw360 ) http://t.co/DGIkwyoi #in	$ N # # N R P ^ N , # N , P @ , U #	neutral
126724991495569408	If #Apple came out with gaming console ( ala Xbox 360 ) that blew the current players out of water , #Microsoft and #Sony would be in trouble	P ^ V T P N N , G ^ $ , O V D A N P P N , # & ^ V V P N	negative
126579574921371648	Windows Runtime and . NET : Better Together http://t.co/z7BBJ1xU #dotnet #dev #WinRT #microsoft	^ ^ & , N , R R U # # # #	positive
126671882211692545	#Microsoft Service Pack installer want's my notebook to be plugged in . Why ? Plugged it in to start installation and plugged it out . Worked .	# N N N V D N P V V P , R , V O P P V N & V O T , V ,	neutral
126651412443693057	Read how SunGard #IntelliMatch achieved 53% ^ in performance ( 50 mill transactions in < 25 mins ) #Intel #HP #Microsoft http://t.co/2i1k64wx	V R ^ ^ V $ , P N , $ N N P ~ $ N , # # # U	neutral
126616809079193600	@MrRobinson " hard for " balms " to get excited over Android phones " because #Microsoft isn't collecting enough royalties yet . #isaidit	@ , A P , N , P V V P ^ N , P ^ V V A N R , #	neutral
126670032951443456	Maybe #apple could use some of it's billions to do some good in the world ?... oh wait , that's what #microsoft does .	R ^ V V D P L N P V D A P D N , ! V , L O N V ,	positive
126598515248992257	#Kinect Makes Learning Playful with Help from Sesame Street and National Geographic http://t.co/xQXP2uWx Genius idea ;) #Microsoft	^ V V A P V P ^ ^ & ^ ^ U N N E #	neutral
126712110095925250	Distrust and angst amongst #Nokia employees against #Selop #Microsoft fixation . http://t.co/jkOTcrMb	N & N P ^ N P ^ ^ N , U	negative
126487011849809920	#Job #ICT System Engineer ( m/w ): planova human capital ag , Luzern http://t.co/2PJo4Dqr #Microsoft #IT	# # N N , G , ^ ^ ^ ^ , ^ U # #	neutral
126651497718095873	CE-Oh no he didn't: Steve Ballmer lays into Android http://t.co/uTmHyIFD #microsoft #ballmer #android	G ! O V ^ ^ V P ^ U # # #	neutral
126599087389806592	#HEUTE - #Microsoft #Office #2010 Home & Student Product Key Card [ 1 User ] - statt 149€ nur 89 , 99€ - http://t.co/tdMFe0nI	# , # # # N & N N N N , $ ^ , , N $ G $ , $ , U	neutral
126563373230997504	Microsoft CEO says company got " lucky " when Yahoo deal fell apart #microsoft #steveballmer http://t.co/qGxn8d2l	^ ^ V N V , A , R ^ N V R # # U	neutral
126664658651332608	RT @KnowYourMobile Steve Ballmer says new Windows Phones will launch at Nokia World event | http://t.co/uQghSamj #WP7 #microsoft	~ @ ^ ^ V A ^ N V V P ^ ^ N G U # #	neutral
126569564963217408	Any #Microsoft trainers in Oxfordshire who offer free training to local charities ? Unfortunately out of my catchment area @Makethatlink	D ^ N P ^ O V A N P A N , R P P D N N @	neutral
