126614116927422464	91c92ad3-02f4-4949-b76d-4e6cc918fef7	neutral	@cloudnewsindia New Version of #Cloud InTune is Available: Posted on #Windows 7 News...#Microsoft has just released..http://bit.ly/pY0hlZ
126660704496402433	cdfb1f54-89fa-44cc-bbff-296fe18943b5	neutral	#Occupy #Microsoft nyc! windows phone camp
126779040282587138	6e27d488-102f-4081-8170-d85ed11fd4d8	neutral	#SIGSource #Microsoft talent source program boasts a procure-to-pay model to manage temp workforce, concept works for VMS  #Beeline
126523034906529793	b4d52d27-1124-448b-bee0-e5ccb5106901	neutral	Coursey, Forbes - Open Letter: *Steve Ballmer, Please Retire*; http://t.co/1uYbXD0Q #OpenLetter #SteveBallmer #Microsoft
126626502937812992	82de57e0-0373-4ade-a042-ab587156feca	neutral	#JaccuseDZ RT @zeggar-@amaboura the entreprise version of #Microsoft #office365 is not available yet in #Algeria... http://t.co/BuWiL76A
126761034341040128	7d66f052-f12a-4857-aa9e-f2583ab99fb6	neutral	#GA-repost: RT @whymicrosoft Are you making the move from #GoogleApps to #Microsoft? &gt;&gt; #Metalogix can migrate y... http://t.co/z3Z3X9pA
126534195777519616	93cfeb4a-341e-468f-a626-24c461c8f5c4	neutral	RT @WesleyBackelant: Marketeer of the Year @ http://t.co/O07MOLI4 Please support @davidmerzel #microsoft
126774185577021445	f7f3896d-ba7a-4fc8-a8c5-d0ba0f6acf87	neutral	#Microsoft Boxes Up Two New Xbox 360 Holiday Bundles: With the holiday season just around the… http://t.co/cHyXxdI2
126696759077511168	962cd07d-6261-4872-bc5b-8a6fe7aacdca	neutral	Microsoft turns your body into a touchscreen http://t.co/j1T6kHgP #Microsoft
126795614649466880	fd8a8dd3-ae33-4e69-b54b-bd890b89edf4	neutral	"@MuraineR: #Microsoft launching the OmniTouch, how funny I though that was an @ALUEnterprise solution! #copyright http://t.co/k1kDqz04
126500486047207425	06134a0f-7b9b-40af-be07-9dc4bd8757f1	neutral	Microsoft Announces Interactive TV For Children’s Games & Story Books #Xbox #Microsoft #family #fb http://t.co/BOCzCmbg
126567546165014528	d415c2d1-5e5b-492c-9bb7-0395b339a403	neutral	#Microsoft CEO Steve Ballmer on Not Buying #Yahoo : “Sometimes, You’re Lucky” http://t.co/WMCXWysh
126667274080894976	64600b95-4166-4d72-a268-6cb1f939878f	neutral	MindTree Introduces 'mPromo' Trade Promotion Solution on #Microsoft #Azure for the Consumer Packaged Goods industry. http://t.co/H1A3V7zv
126671856404144128	09d665a5-4d65-4033-b99d-bf0fc5b2cb1e	negative	Fixing a pc that thinks it is 1601. I thought #Microsoft had the Y1.6K issue fixed already. #Techsupport
126697870689710080	babe354d-35ba-46de-8ca9-85909d300c67	neutral	Not sure how I feel about the Black Keys playing at the U-Village Microsoft store. Guess they *are* getting paid, that's good. #Microsoft
126598871760642048	e66aeb25-555c-405a-8466-d0947f8b8342	neutral	Funny #BillGates #Aprons w/Google #1 ranked #LTCartoon “Got #Microsoft“? http://t.co/CStd8cPM #humor #foodie #microsoft
126699406765465601	a8910072-52fb-4b4d-9543-fbe76c530a09	neutral	Check out this great Blog w/ Tips from #YouSendIt - what 2 Consider When Migrating 2 #Microsoft Exchange 2010 http://t.co/jw1UbODI @YSI
126699730028855296	5a6b543c-90db-46b9-b90a-9abb2c6b7b5f	neutral	Learn how to keep Microsoft #Exchange costs low today at 11am Pacific.  Win with #Microsoft and #NetApp Webcast @ http://t.co/3NJAayMp
126655373015924736	6e964122-062f-41e4-87d9-ae51e61b77c9	neutral	New #snom Webinar Nov. 2: Accelerate #Microsoft #Lync Deployments with snom #UC. Register here http://t.co/B1pr1kIX #VARs #phones
126651360602112000	4ac5e397-ea12-4b10-8afe-308fe3fadc4c	neutral	How to use search folders to organise your emails in #Microsoft #Outlook - http://t.co/NuMm5N3U
126621144177577984	bbc6c0f3-6cdf-493b-a2d8-2a6d7ea5a130	neutral	How to oranise and sort your emails with the categories feature in #Microsoft #Outlook - http://t.co/NSpqbzFZ
126606671874228225	c016ce94-67f1-4d6a-93eb-f3bc1e276390	neutral	Microsoft Excel: How To Alternate the Color Between Rows - http://t.co/x7TZk9sG #microsoft
126766670109872128	82a14c44-64ff-4a5a-8111-22860965aad5	neutral	RT @techinciter: Suppose Microsoft Had Bought Siri? - Forbes http://t.co/ZRYNdhDi #apple #microsoft #siri #msft
126650859290501121	13f34271-380c-478a-b4c2-fee6ce4a12a3	neutral	RT @MobileTechWorld: Jet Car Stunts Xbox Live game for Windows Phone released http://t.co/csUC7hVH #wp7 #xbox #microsoft
126744229912379392	a8d840a9-e93d-4b3c-9025-239b11353b52	neutral	Suppose Microsoft Had Bought Siri? - Forbes http://t.co/HoJx73Hh #apple #microsoft #siri
126748146582818816	1279fa22-a1a7-42e6-8fe6-805130f5bfe0	neutral	http://t.co/gAPEyL5N #Harmonix #Microsoft
126705831126384640	1587c7f9-aeef-48f6-a791-e68834c065f4	positive	Validated that #Microsoft #iSCSI target in Win Server 8 works fine with #VMware #vSphere5 / ESXi5, no errors - more: http://t.co/6qnLWFt7
126700724389281792	114c5d43-9b0a-46f3-8e0d-b32edfe6a32b	neutral	Nokia to reveal multiple Windows Phone devices next http://t.co/0CIUtecX #mobile #nokia #microsoft
126572362316513280	bdf5a234-8332-4e9e-b9b1-7d8161594b1c	negative	#Microsoft, #Adobe lose $13.5bn to piracy: Report - The Times of India http://t.co/5IbOBNrH
126488915996721153	d3f0566f-d850-4e4c-b1fb-ded1b4a2b596	negative	Watching podcast of Steve Jobs & Bill Gates at 07 D5. Gates sucks at tech predictions! All talk #Apple #Microsoft
126710782615494657	d426660a-c150-4579-a688-7905e3b970fa	neutral	Steve Ballmer At Web 2.0: #Microsoft CEO Disses Android, #iPhone http://t.co/JivkVbAh #sem #mobile
126677032837971968	5444b63b-fe0a-4cdc-a01d-33b71a21a46c	negative	So let me get this straight, #microsoft makes windows phone, microsoft owns skype but there's no #skype app for windows phone.
126494986983325696	e1402f6c-df18-4457-a1e6-79ad6d92e9c4	positive	Not a #Microsoft fan but this is cool. Video: Turn any surface into a #touchscreen http://t.co/yy1hNrbQ
126789806356303872	551ed2c0-f0ed-4072-99ad-c4079be7594c	neutral	Microsoft releases developer preview of "Project Roslyn" compiler http://t.co/igGyeT9S #Microsoft #beta
126698703410040834	be42888e-9ce6-48a7-88e6-1b6995fc4c5a	neutral	Microsoft applies for celebrity search patent #microsoft #bing http://t.co/5LbarN3n
126732384602296320	0474efd9-8dff-46a9-9ff0-bf9ffedcaaf5	neutral	RT @drkhan: Are you going to #RSNA? Visit #Microsoft at booth 1411 http://t.co/wdHFz7hp #RSNA2011 #RSNA11 #radiology #Amalga #HealthVault
126747965393084416	a84e4953-abc7-4713-a6bc-28ebf7bb6865	positive	Microsoft Stores offer up free Windows Phone 7 devices #microsoft #microsoftstores http://t.co/7YvJMHnQ
126628957566156800	5b99d8b7-417e-4675-b733-45f6eafd82f1	neutral	Database sizing #Microsoft #SharePoint 2010 #VMware #VMworld http://t.co/ZcdTjyrp
126732316000264192	319ebd18-b35d-4c52-931c-09d7b3c986ff	neutral	@Brittjje #MICROSOFT
126751180557778945	f817cf26-1e6f-4771-95af-e68e3e0afd52	neutral	BUILD Windows #Samsung #Slate PC in US #Microsoft Store http://t.co/bm4NeNiT #msdn #bldwin
126800407585501184	bbe8d7ad-e98e-4716-aaa9-806d019f465e	neutral	If #Microsoft earnings disappoint, blame consumer PC sales -  http://t.co/edXe0xBd via @cnet
126578340902617088	7699fdbc-7854-48ff-b709-5146a499ddf3	positive	Nice talk by @renatmin #KenyaOpenDoor #microsoft #community
126702051001516032	1d9563e9-c73e-400b-975c-19ea64ad5561	neutral	Search Governance in #SharePoint 2010 http://t.co/xtqv4DW5 #microsoft
126470128589217795	af246430-aeef-43a1-8b63-8f3c7c078750	neutral	#HPVirtualSystem for #Microsoft, latest from the $250 million I2A initiative #HPCI #cloudcomputing http://t.co/yx1R3WsX
126494059987603456	bd40b615-0947-4875-9795-2ca31b657781	neutral	Congrats to the 5 big #winners of the "Get certified-Get happy" #Sweepstakes!  EZ log-in&gt;Contests&gt;Winners:  http://t.co/396AtoHF #Microsoft
126789918826565632	35dc60fd-7ef2-4214-acd4-c045275e3116	neutral	Ballmer confirms Nokia phone debut; you can quote him on that - http://t.co/Oe9Imdob -  #microsoft  #SteveBallmer
126726826923012096	14fe2354-b530-41ef-be0a-36bf5124cc51	neutral	Today's #bargain? Check #Microsoft Bluetooth Mobile Keyboard 6000 http://t.co/sXpNubdH  #tech #deals
126607853640364032	03bf807f-4baa-4212-aa53-ce44e5450a28	neutral	#Infosys, #Microsoft team up to offer #cloud #services - http://t.co/9dEVf9Tz
126562457375350785	9989b629-29df-4395-8bc3-d2499cc7643c	neutral	#microsoft says #android is too complex.  Interesting - from a user angle contrast #windows with #macos for a comparison.http://goo.gl/Wu3Zm
126746786806247424	bfc3c4cd-bc59-49dd-8da6-11c3609c6e29	neutral	RT @techinciter: Open Letter: Steve Ballmer, Please Retire - Forbes - Please retweet! #MSFT needs a techie leader. http://t.co/E8uMRmro  ...
126576121784442880	16394f62-0c30-4c7b-9beb-489c293facc1	neutral	Pinball FX2 offers free 'Paranormal' table starting next Wednesday http://t.co/vYXqUbJg #microsoft #pinball_fx_2
126668947503325184	e333faf0-c816-4f9a-9122-f28b28fe7d0e	neutral	Ballmer: #Microsoft Beating #Google in the Cloud - http://t.co/rfiaNud0 via @gigaom
126716221575004160	0bd4de7c-7d60-40f4-a931-aa7cd40fe9fd	neutral	RT @robakk: Start your private cloud fast with the new HP VirtualSystem for Microsoft http://t.co/XEzz42Z2 #HP #Microsoft #HyperV #Syste ...
126698863447916544	33605a37-ca9f-4655-8318-2e84aca21b66	neutral	Why do Linux fanatics want to make Windows 8 less secure? http://t.co/OGkaYZO7 #linux #microsoft
126735013667545088	a56dd775-ac90-48c6-b37d-f9b63d0d5b01	neutral	.@allie_hooker #Microsoft has the edge in its cloud integration across its different platforms. Tablets still definitely lag behind though.
126553559847288832	2146c29e-8891-475d-9d56-f55fdd7f10f9	positive	@guardiantech I love the "And now it is looking to China:" Apple funds sweatshops there while Gates funds a foundation #apple #microsoft
126552645497405440	3d69b8af-6e3a-40d7-ac85-e983af505b2f	positive	That was a good one(commercial). #microsoft
126549688857010177	88e85c09-b050-4bfb-a0c8-61a05b7eb388	neutral	#Microsoft employees reveal they’re working on next-generation #Xbox  http://t.co/XE7RL7a8
126788856476471296	40674f1f-e45e-4378-9201-6930978c4aae	neutral	@WSPSanDiego Kickoff tomorrow 10/20 at San Diego #Microsoft Store at 6:00pm @wspwest ping me w/questions #in
126691006207893505	55ac6b8f-e481-45e6-bce3-0c3376cc30d4	neutral	RT @NeowinFeed: Steve Ballmer slams Android #microsoft #steveballmer http://t.co/GQqyQbaG #neowin
126568122261061632	ff500468-cd4f-4ad5-b0b2-0b952f56b244	neutral	RT @rinconindia: #OpenText #Alchemy Client programs are now compatible with #Microsoft #Office #2007.
126747117120274432	8334fa4b-91b3-4570-984b-9cf5531fc4e4	neutral	#Microsoft Hints at Windows Phone #Apps from Indian Publishers and Services http://t.co/VYA3ed6h #wp7 #windowsphone #msft
126779217911349248	18770abd-25d0-4883-8cb3-c658f5f37b7c	positive	On #Microsoft Excel making functions like it's my job #Productive
126605340270788608	521baa3f-2412-4213-9985-ec5f44878c6b	positive	Is #Google Down? http://t.co/wFrzKYsN via @Ejunkie Good for #Bing, #Microsoft ’s investments paying off
126500912578564097	af5905b6-995b-46f3-a95d-5981bc60ccec	neutral	U-Village store fits Microsoft consumer strategy http://t.co/OyGo65p1 #microsoft #Technology
126779778090008576	ddc15199-1aff-4d9a-a1ba-21d97d20e9b4	neutral	#Microsoft learning all day long-For FREE-SpecTECHular San Antonio. Register?uick. November 10 - http://t.co/bVKP5Caq
126668119354781696	12552144-f597-412b-ad16-f07f65eb1d2a	neutral	What the world needs is an "IT/Programmers" channel/web feed 24 hours a day - tune in to watch people coding/discussing IT #Microsoft
126767824386531329	3c0aa5c3-6941-430e-9516-1c0100e4e668	neutral	.. downloading CTP3 of #Microsoft #SQL2012 to play around ...http://www.microsoft.com/sqlserver/en/us/default.aspx
126645459568705536	9af5b35b-6d4a-4d9d-93be-6c46db601738	neutral	#Microsoft's Steve Ballmer attacks #Android phones: http://t.co/x2YmWESs
126744670465306624	2988e1bf-9f4d-4874-8812-d5b27cbf704a	negative	#Microsoft took 6 months to recruit Everson and 9 months to lose her to #Faceboook via Adweek http://t.co/l5mTm6Ig
126737116049833984	0bcf1666-35e2-46b1-b122-96dc1a5d8fbc	neutral	i see the #microsoft #lync 64-bit installer still tries to install to C:\Program Files (x86)
126662905084129280	3379e735-92c1-4169-8fe3-a94ec9999e0e	neutral	#Google ##Mobile Boss Andy Rubin on #Apple, #Microsoft and #Tablets http://t.co/rSnSG5nt #techgadgets #android
126559900036894720	c4191857-7f2f-46a8-8cd5-e830b9416082	neutral	RT @marcfletcher: #Intervate wins the portals and collaboration partner of the year 2011 #Microsoft #techedafrica
126691842736668673	1687757b-98a9-4462-a9a0-2315eb48c3dc	neutral	Microsoft CEO Steve Ballmer confirms Nokia Windows Phone devices due next week http://t.co/rDTzumtZ #Microsoft #Nokia
126642328466243584	e704aa1a-91dc-44f8-b9b5-8429afb7c2bd	negative	#microsoft still didn't managed access to #metro apps on "older" netbooks. #win8 #resolution
126795256225210368	c4411fc8-234d-4ab5-83f8-42b37b39ed46	neutral	Love the template name #Microsoft... Everyone that does #SharePoint, go to your site's /_layouts/xsl/internal.xsl for a laugh.
126809228194217984	406a5051-ee17-4f87-b64d-56680c44b206	neutral	My last day of #Microsoft #SharePoint training: 10175A/Microsoft SharePoint 2010, Application Development - http://t.co/pKMBGsNr
126790861831938048	47c54793-8f3b-4470-946e-075cf85a6072	negative	#Microsoft freezes some #Xbox accounts after hack reports - http://t.co/w051BfS0  via @CanadaIT
126579602524082176	92678c35-ce46-4ff3-9190-39991911217e	neutral	#Teamfollowback Microsoft Q1 2012 earnings results due on Thursday #microsoft
126586994536091648	52afd602-f25f-4b7c-aa45-bca7b3651731	neutral	Financial Services track at partner summit, 9 people in the room. And yet FS is such a lucrative channel #Microsoft #PartnerSummit
126740066138722305	2a463057-0082-4a89-a4aa-5f9d3043b137	neutral	Ufff... after #Microsoft #MTS11 and #MVP meeting. Was great! #MVPBuzz
126798906129526784	7208810e-2e92-440f-a721-77fdbadd5749	neutral	If #Microsoft earnings disappoint, blame consumer PC sales http://t.co/xEKwTlUg
126622356817981440	4d17bcb5-a2af-49fe-9a3a-aa3721014b39	neutral	@WonderLaura, Please cld u send me steps on how to add a custom .master files through SPD 2010. i just downloaded some files from #Microsoft
126781241423962112	36c1214e-45d1-426c-a34c-8b73f9782059	neutral	#Microsoft drops developer preview of its ‘Roslyn’ compiler http://t.co/XgUrXNPa #uncategorized
126704323542523904	94c9d509-ba5a-48a3-a37f-a93b1882166d	neutral	@MSPartners can join: BizSpark http://t.co/YTyl8Wm0  or WebsiteSpark http://t.co/10AzXP9q! #Microsoft #MPN
126754500278104064	d1fa803f-b289-41f8-9637-5dc3a4faeea0	positive	"#Microsoft details Search improvements in Windows 8 Start Screen" http://t.co/Agv49znJ
126604925881954305	d625a922-2588-42eb-ad94-aee6aacbd987	neutral	Get #Microsoft #http://t.co/TMUrucvW certified now!! http://t.co/3Qr7XoCy
126534265205829632	bdc90d93-2cd1-439c-be11-633838298244	neutral	Amazing that at #microsoft #TechEdAfrica everyone is running iOS phones !
126691604839927808	2ec52158-85f6-4e54-b5ec-27f1156effcc	neutral	#Breakfast at #Microsoft with #PMs in SF 10/25: http://t.co/JXpUVecS
126754593714606085	d91a630f-cbc0-417a-8e57-cb75135e5b97	positive	Will watch this one with interest! RT @RossMistry: #Microsoft Codename "Data Explorer" CTP Coming Next Month  http://t.co/vpQOyXWa
126758070176059392	226c40b5-f604-4112-b85b-3d97193776cc	negative	How #Apple eclipsed #Microsoft http://t.co/1fH0dFGj from @guardian
126735639508037632	a65ec007-0a7f-4e64-bc8b-91f437a8a26c	neutral	Follow @whymicrosoft for insight on #Microsoft solutions which drive productivity for people and their organizations
126690392568639488	279e220b-9abe-4274-a205-bd96a9e5b51f	neutral	Steve Ballmer slams Android #microsoft #steveballmer http://t.co/GQqyQbaG #neowin
126735438948995072	1c40b70e-1135-43e2-9e7a-bec58880387e	positive	Can't wait until I can visit the holodeck! Thanks for sharing. RT @karljuhlke Beam me up #Microsoft! Microsoft has... http://t.co/ZGbk3xnK
126582173787619328	6270cd3b-6df6-4acb-82db-cd3ababa7611	neutral	Omni Touch Screen System: going beyond the "touch screens" http://t.co/aROkfnOS  #Featured #Tech&amp;Gadgets #Microsoft #Omnitouch
126771594470232064	1d0a92b9-a1b8-4858-8862-49b76ae2185f	neutral	Developers: Let Microsoft Market Your App for Windows Phone http://t.co/QZUqhCxx #wp7 #wp7dev #windowsphone #Microsoft #Marketplace
126613919623159808	3250b1db-fae5-4dcd-a97d-8a0abc891e4c	neutral	Microsoft's Steve Ballmer attacks Android phones http://t.co/ExByurKL #windows #android #microsoft #google
126683288239751169	30e3b950-a21f-4685-bb1b-8d4fb99df3b4	neutral	Nokia 800 aka Nokia Searay renders http://t.co/NwI63GhB #wp7 #nokia #microsoft #mango
126706255413772288	336668ed-6e87-4f3c-b7fa-694eefbb4b96	neutral	#SIGSource Dawn Evans interviewing #Microsoft's Tim McBride in SIG's Inside Source exec video series. In a new role in financial operations
126652256404779008	884e794d-6c49-460e-81f8-4f9b9009d0da	neutral	Exciting news: #Microsoft Names @Metalogix a Managed Partner in the High Potential ISV Group http://t.co/rHkqYXo2 #sharepoint
126616636621996032	f0ed088b-5d87-42b7-a238-6f72ab0b2b3c	neutral	“@GeeCloud: Congratulations to Softline Pastel (@SageGroupZA) for winning #ISV of the Year at #Microsoft #partnersummit” @SoftlinePastel
126748219261726721	af70cbd5-d04d-4706-acb8-9be899ff57fe	negative	There is nothing like sitting in the workshop all day talking to #microsoft and having to talk to them again tomorrow + waiting for parts.
126781543879421952	ef2f93cc-2529-49bf-9f4e-0d29a61d5e27	negative	@theresamarosy bc #IE , like everything #Microsoft makes is junk and super prone to crashing.
126755785391869954	aa236bd6-39b6-4818-8ecd-6501fe6e8d75	positive	Will watch this one with interest! RT @RossMistry: #Microsoft Codename "Data Explorer" CTP Coming ... http://t.co/kvJSerCj via @scottyd99999
126678683393081344	a0906e67-8f8a-421b-a2fc-4bee116cf4a0	neutral	The NEW #Microsoft Action Pack gives @MSPartners access to software, development tools, training and market visibility!
126786517531242496	682fceb9-9937-4be9-8154-be1c5068e434	neutral	Did a quick video call test between two diff. #Android tablets using #Skype & it worked great! #Microsoft hasn't broken it yet.
126713704099221504	c92c1116-5fde-422a-9a5a-ad4b726e9477	neutral	RT @sharepoinTony: @hersheytech @kofax @collabware @avepoint @nintex engaged w &gt;40 customers #SharePoint ECM Summit at the #Microsoft ...
126792112313352192	891bd11e-8c21-4b50-91b7-ee9ccf57310c	neutral	http://t.co/hrkWT2VA #Microsoft #Opens The Door To Two #Spanish #Entrepreneurs With #Medical #Project
126561633978945536	d745a439-fa2d-40f1-b408-7f4b99fca245	neutral	#Intervate wins content management partner of the year 2011. #Microsoft #techedafrica
126668529046007808	6b104dd9-a86d-459b-a499-cd32419bdc3f	positive	#Microsoft tries to combine the #Xbox #WindowsPhone and #PC and all of them will share the same neat looking interface. http://t.co/J332zfpO
126722729444515840	a61fcf29-7ba2-481b-8ad1-f43ffd595a89	neutral	Windows 8 on a #Tablet? Can #Microsoft put a bruise on the #ipad? - http://t.co/WGRMnyPi #productivity #office
126763108080427009	49b80e3e-58c6-4c7c-bfb3-dd0e70f6bcc1	negative	RT @idtheftprotect: #Microsoft has frozen some #Xbox Live (XBL) accounts after online gamers report they have been hacked. http://t.co/M ...
126644332177530880	8b1daf3a-bb94-4d27-82f9-0623fd8c4a7a	neutral	See how you can save 40% on dozens of #Microsoft #certification practice exams http://t.co/KojQrE1q via @EricLigman
126683940764401665	669d0e51-16a3-46d1-ba8d-2e091c482bc0	neutral	A Child’s-Eye View Of #Microsoft’s #Kinect For #Kids http://t.co/mnamu0xF
126743725677346816	adc7eb1d-1042-4b1d-b553-103bb9110b1d	negative	#WindowsPhone7 would get a lot more blog and review love if #Microsoft provided a tool to grab screenshots. It's nearly impossible #wpt
126749567428468736	2b30e6a9-26d2-41d5-a410-b743af15468f	neutral	Vertical Solutions is giving away a #microsoft office pro pack at the #2011solutions conference! Stop by their booth for a chance to win!
126681389570596865	4dbaccde-4911-411e-9efc-bd6b5074a68e	negative	@nicholi57 @yuvalz @MobileBurn lets's wait and see if it interests ppl, #MeeGo does... No one likes #Microsoft, we are just forced fed WPs
126597883477762048	1b2f2064-96a3-4977-a14b-e123ec6a85f6	neutral	Windows Phone Tango and Apollo rumors suggest new screen specs #microsoft #wp7
126562736242040833	d8b7f2e0-2f1d-4e9f-a2fc-07272deff325	neutral	#Microsoft excludes #tablets from its holiday advertising push http://t.co/QlArpUaT
126677403480231937	a050bb76-35c4-4709-a435-d3233d417e3e	neutral	Are you an digital expert? Or an online amateur? - http://t.co/oizGNXGT #Microsoft
126669652469350401	3985a18a-5f11-44de-89c7-44c8496acee0	positive	#Microsoft @ ISB... watching the new windows 8 in action...pretty impressive! Finally a contender to mac os.. Interesting battle in store
126780592036646913	1a1f02ff-0338-43a2-8cbb-c0d06fa86df8	neutral	More Colorful Photos Of Nokia's First Windows Phone Just Leaked!! http://t.co/sU4l744v #nokia #wp7 #microsoft #windowsphone7
126797598425223169	fa7b0e89-f93d-4bf6-8d89-39c617797393	neutral	RT @MSAnyWhere: Microsoft opens the spigot, Windows Phone Mango available to all #microsoft #windowsphone http://t.co/Fpv2yDof #microsoft
126752712300826624	e2d6feda-14e8-4d68-9653-a2af4dc4b569	neutral	RT @nedraallmond: @WSPSanDiego Kickoff tomorrow 10/20 at San Diego #Microsoft Store at 6:00pm @wspwest http://t.co/GP8tIRXN
126714241427312641	5fcd6f34-0628-4039-a588-193ec6266e07	positive	Ballmer Thinks You Have To Be A Computer Scientist To Use Android http://t.co/VKV2TBcj #tech #microsoft (i agree to some extent)
126725332031127552	c122cccb-8803-4f22-b53b-d151dd08ff39	positive	Another Gem from #Microsoft - Curate your personal history with  "Project Greenwich".  Available later this month. http://t.co/KgNrbVgp
126665951172243456	582a61eb-7c28-49a4-a654-10f9c3140fca	neutral	Take time to sign this and also please pass it on. Thank You : http://t.co/euW1RSnb R.I.P Jeremey Latiola. #steve jobs #microsoft
126726458776358913	9615f12d-6d41-4240-9f3e-820b1560275d	negative	RT @amarsanghera The fact that #Microsoft are using a #QRCode alongside one of their colour code shows the format is failing, opinions…
126746562062848001	eab0d387-aefc-4028-b3e7-45e8073839c8	neutral	When are they going to drop the charade and list Steve Ballmer as one of the producers of Hawaii Five-O? #productplacement #microsoft #ftl
126546665342640128	85406dc7-554b-415d-b939-5d0943166a00	negative	How #Apple eclipsed #Microsoft http://t.co/KxboqsKj
126537896999124992	44b3a6f6-6ed8-4fc5-8a64-189e1d7d2924	neutral	Free Microsoft adCenter Credits http://t.co/OBUxExci #webhostingcoupon #adcenter #credits #free #microsoft
126507292777652224	136b9d94-046f-4333-9bf3-8b7b4e18b408	neutral	Yahoo Profit Drops 26 Per Cent! http://t.co/Jd3X8SGM #yahoo #microsoft
126794825998663680	a61f32c6-dffb-44d2-b23d-58b6b32d04c1	neutral	Tomorrow at #SAPTechEd Bangalore: #SAP & #Microsoft Building Apps for Both Worlds w #DuetEnterprise & #SAPGateway. http://t.co/te4NQmxN
126781699811061760	b25647d3-e554-4e64-bbaf-ca2449fe4f4a	neutral	#microsoft #volume 1 #microsoft powerpoint #procedural syntax http://t.co/InQbcG68 GO! with Microsoft PowerPoint 2007 Volume 1
126705440640860161	0677ba88-d44f-4f43-a747-5ebc26d0972d	neutral	$4.5B #Nortel #IP Deal Still Under #DOJ Review: #Microsoft Exec (via @IPLaw360) http://t.co/DGIkwyoi #in
126724991495569408	29f19a44-0e48-473f-a2d2-dcfa97161adf	negative	If #Apple came out with gaming console (ala Xbox 360) that blew the current players out of water, #Microsoft and #Sony would be in trouble
126579574921371648	909cc0b0-4e8a-445e-96b6-e2a5758ccf99	positive	Windows Runtime and .NET: Better Together http://t.co/z7BBJ1xU #dotnet #dev #WinRT #microsoft
126671882211692545	f7676c12-8c77-4065-8949-6a877174a3b3	neutral	#Microsoft Service Pack installer want's my notebook to be plugged in. Why? Plugged it in to start installation and plugged it out. Worked.
126651412443693057	e28a7122-a3dc-46a7-a4c7-01f5ab000945	neutral	Read how SunGard #IntelliMatch achieved 53% ^ in performance (50 mill transactions in &lt;25 mins) #Intel #HP #Microsoft http://t.co/2i1k64wx
126616809079193600	314e410c-f1a9-4953-a890-91d5275557df	neutral	@MrRobinson "hard for" balms "to get excited over Android phones" because #Microsoft isn't collecting enough royalties yet. #isaidit
126670032951443456	be075b7d-be78-478b-a8dc-6d6b2cc56db2	positive	Maybe #apple could use some of it's billions to do some good in the world?...oh wait, that's what #microsoft does.
126598515248992257	bc9c40f6-f634-4e31-9877-4328bd9031dd	neutral	#Kinect Makes Learning Playful with Help from Sesame Street and National Geographic http://t.co/xQXP2uWx Genius idea ;) #Microsoft
126712110095925250	49862a5a-e5a9-42d6-911e-9aeb8bd82995	negative	Distrust and angst amongst #Nokia employees against #Selop #Microsoft fixation. http://t.co/jkOTcrMb
