126049183865114624	So THANKFUL for the incredible people @apple for going above and beyond and offering to and replacing my water-damaged Macbook Pro !!! Wow !	R A P D A N @ P V P & P & V P & V D N ^ ^ , ! ,	positive
125792596114161665	@virgojud81 well maybe if you would set ya @apple products to send push notifications it would go through .	@ ! R P O V V O @ N P V V N O V V P ,	neutral
126283761754185728	@azee1v1 @apple @umber Better file info/easier to get to , duplication of files when importing . Categorizing files .	@ @ @ R V A P V P , N P N R V , V N ,	neutral
125407447383937025	@apple WTF why can we not add the newsstand to a folder ?! We are already in your walled garden , so please don't remind us of it .	@ ! R V O R V D N P D N , O V R P D N N , P V V V O P O ,	negative
125859792802693120	@apple can you get your iphone to stop vibrating when you get a text ?	@ V O V D N P V V R O V D N ,	neutral
125318029390249984	Just had a look on eBay for iPhone 4s and some have 13 , 16 , 24 bids at well over £500 some £530 ( 16gb white ) , they are £499 delivered @apple	R V D N P ^ P ^ ^ & D V $ , $ , $ N P R P $ D $ , $ N , , O V $ V @	neutral
125633065757310976	Thank you Steve @apple store 5th av . http://t.co/nSAisriP	V O ^ @ N $ N , U	positive
125957965109932032	@apple please provide support for a Bangla keyboard in iOS . It would make the life of many Bengali iOS users easier ! #iphone	@ V V V P D ^ N P ^ , O V V D N P A ^ ^ N A , #	neutral
126383125059211265	Hey @Apple , pretty much all your products are amazing . You blow minds every time you launch a new gizmo . That said , your hold music is crap .	! @ , R A D D N V A , O V V D N O V D A ^ , O V , D N N V N ,	neutral
125714253452812288	RT @tomkeene Thx @instagram Thx @apple #hypo #D -76 #tri -x http://t.co/BPPJwncp	~ @ N @ N @ # # $ # G U	positive
126180209501286400	Lmfao look at the argument I had with Siri !! @ijustine @apple http://t.co/D4VjL7SI	! V P D N O V P ^ , @ @ U	positive
125630016485732352	Back to the Future 2 where @Apple didn't even have IPhone	R P D A P R @ V R V ^	neutral
125920717966544896	Video : SIRI also gets angry . http://t.co/tzigD99b @chrisvoss @apple #apple #siri #iphone4S #Ai	N , ^ R V A , U @ @ ^ ^ ^ #	neutral
126357982685569024	你好 ! Currently learning Mandarin for my upcoming trip to Hong Kong . I gotta hand it to @Apple iPhones & their uber useful flashcard apps 	! , R V ^ P D A N P ^ ^ , O V V O P @ ^ & D R A N N G	positive
125230743990444032	It's been 24hrs since I reported @ups theft of my iPhone and @apple has done nothing . No return call as promised . Nothing .	L V V P O V @ N P D ^ & @ V V N , D N V P A , N ,	negative
126072901144281088	Had ma Ipas not 24 hours an I jailbroke it ... now its SHAGGED itunes won't letme restore it @apple SYM !!!!	V D N R $ N & O V O , R L A ^ V L V O @ G ,	negative
126148184358653954	Hey @Apple , could you hook the voice memos app on the iPhone up with fine scrubbing ? Journalists need love too .	! @ , V O V D N N N P D ^ T P A N , N V N R ,	neutral
126013626426466304	Hall Pass had me rolling ...... @Apple bee's lookin for nookie really	N N V O V , @ S V P N R	neutral
125247130762883072	Hmmmm a lot of #Siri features don't work in Canada . Location and directions ? Seriously @apple come on !	! D N P ^ N V V P ^ , N & N , R @ V P ,	negative
126095965391298560	Upgrading my #iPad to #iOS5 . When @Apple said it could take a couple of hours to install and restore it , they weren't kidding .	V D ^ P ^ , R @ V O V V D N P N P V & V O , O V V ,	neutral
125643054190305280	Siri is having a hard time remembering who my sister is . contact card needs space for family info . #iPhone4S @apple	^ V V D A N V O D N V , V N V N P N N , # @	negative
125539788546781185	RT @herahussain : @RickySinghPT got a new backside for my eye phone ! V impressed with @apple	~ @ ~ @ V D A N P D N N , G V P @	positive
125807897568481280	@twalve too busy having slappy hissy-fits with Samsung ? @Apple	@ R A V ^ V P ^ , @	neutral
125321084525490176	@apple so why is the ios support for 2nd gen ipods discontinued ? It is only 3 years old ? Give us an ios update please !	@ P R V D ^ N P A N N V , O V A $ N A , V O D N N V ,	neutral
125727629012770816	S/O to @apple for replacing my phone for free 	V P @ P V D N P A E	positive
126065529684369408	@Apple please put the Tab button back in Pages for iPad . That hold my finger down , wait for the insert tab , then touch that for the tab . SMH	@ V V D N N R P N P ^ , O V D N R , V P D N N , R V O P D N , G	neutral
125591434056318977	@apple @AppStore @ihelpline when r u going to provide the ability to password protect iPad email ???	@ @ @ R V O V P V D N P N V ^ N ,	neutral
126309939961536513	@Dropbox balked at acquisition by @Apple . My apps thank them . :) http://t.co/VsYPl9Xu	@ V P N P @ , D N V O , E U	neutral
125943115449253888	RT @bsdalton : @apple underplayed the power of the iPad via @mitchjoel < yup #SOCAPac11	~ @ ~ @ V D N P D ^ P @ ~ ! #	neutral
126358272084152320	Gotta say the @Apple itouch iphone shuffle etc .. sound quality is AWFUL .. painfully crap . Its been a downgrade from @Sony sound quality wise	V V D @ N ^ N G , V N V A , R N , L V D N P @ V N A	negative
125365581170999296	Dear @Apple : You must let me turn off iCloud to save bandwidth and NOT delete EVERY document on my iPad . That's BULLSHIT !	! @ ~ O V V O V T ^ P V N & R V D N P D ^ , L N ,	negative
126094392183357443	Yeah , there's no @apple twitter account .	! , Y D @ ^ N ,	neutral
125978290367381504	Twitter buzz for Best Buy : http://t.co/9SesENTu - RT @acappellamedia OH : Sales guy @BestBuy : " I'm not selling or using any @apple p ...	^ N P A N , U , ~ @ ! , N N @ ~ , L R V & V D @ G ~	neutral
125819194049699840	My schedule is 2 busy 2 spend UNquality time with @ATT @Apple 2 recover Iphone again-The mo ' mobile I get the mo ' immobile I is . Sync Not !	D N V $ A P V A N P @ @ P V ^ R G , A O V D N , A O V , N R ,	negative
126343679785959424	@phxguy88 @Apple @BGR That's why all the ppl who stand in line for hrs to get the " newest " model are suckers ...	@ @ @ L R X D N O V P N P N P V D , A , N V N ,	negative
125614951787266048	Can someone explain to me how the hell iMessage differs from a text message ? @Apple #fb	V N V P O R D N ^ V P D N N , @ #	neutral
126307071984545793	I hate my @apple computer . Thats 3500 dollars down the drain .	O V D @ N , L $ N P D N ,	negative
126116614495154176	Well at least the @apple store has amazing call waiting music ! #need4s	! P A D @ N V A N V N , #	positive
126037831301869568	Apparently fuzzball crashes on #iOS5 . Congratulations @apple on another incompatible upgrade	R A N P ^ , ! @ P D A N	negative
125960325437722624	@iancollinsuk @apple I like what you did there ...!	@ @ O V O O V R ,	positive
125302079752384512	@apple give me my apps back !!!	@ V O D N N ,	negative
126283441657495552	@AsimRang @apple @umber well so far ive seen it for apps	@ @ @ ! R R L V O P N	neutral
125799384976863232	Thanks @apple for an OS update that has only succesfully bricked my iPod .	N @ P D ^ N P V R R V D ^ ,	negative
126388194194362369	Seriously - I have absolutely no offing clue what @Apple means by " authorization " , nor how to do it .	R , O V R D N N O @ V P , N , , & R P V O ,	negative
125948450620702720	#opinion @Samsung need to be careful in @Apple patents issues - it looks a lot like you ' learned ' a lot by making their chips !	# @ V P V A P @ N N , O V D N P O , V , D N P V D N ,	neutral
125537487455137793	@Apple has lunched its new OS : iSO 5	@ V V L A ^ , ^ $	neutral
126008913400303616	RT @CBM : Lies @apple . the battery on this new iPhone4S is definitely not any better .	~ @ ~ N @ , D N P D A ^ V R R D A ,	negative
126328424624160768	Bah ! Genius BAR // RT @edatpost : . @Apple fan Eric Holder spotted at the Genius Store http://t.co/FTLttLPn	! , N N G ~ @ ~ , @ N ^ N V P D N N U	neutral
125917164535418880	iPhone 4S : Setup SIRI for your Tweets . http://t.co/ws7LINTS @apple #apple #iphone #siri	^ ^ , N ^ P D N , U @ ^ ^ ^	neutral
125405939015757824	SpeechTrans http://t.co/TW3SzX61 on @Apple App store listed as the #best bi-directional #Speech To Speech #Translator ---- Posts on Twitter	^ U P @ N N V P D A N N P N N G N P ^	neutral
125330595302744064	Hell yes !!! Got my contacts back !! Thanks @apple	N ! , V D N R , N @	positive
125821218258550784	@paulbentleymelb @apple I think they call that profit-making ' genius '	@ @ O V O V D N , N ,	neutral
125645258003464192	Thank you @apple for your innovations . Exhibit A : Guy playing with Facetime instead of watching game at sports bar . http://t.co/oU7K39ge	V O @ P D N , N N , ^ V P ^ R P V N P N N , U	positive
125927536847880192	IHS : iPhone 4S shows key design and component changes . http://t.co/gZmdzvLe @apple #apple #iphome4S #ios5	^ , ^ ^ V N N & N N , U @ ^ # #	neutral
125475953509015552	Turns out my computer isn't as fixed as it is meant to be . Fuck you @Apple , I'm going back to your Genius Bar to complain . #annoyed	V T D N V P V P O V V P V , V O @ , L V R P D N N P V , #	negative
125991449455104000	@learmonth @Cue improves iMessage + engages @Apple content partners ' customers better http://t.co/hhkvlwFB with social activity messaging	@ @ V ^ & V @ N N , N R U P A N N	neutral
125373427661029376	Do wish @hudl would come up with a native @apple Mac version of their video editor especially with HD video . But love everything @hudl	V V @ V V T P D A @ ^ N P D N N R P ^ N , & V N @	neutral
125596991290998784	@Apple I asked Siri ' if she swallowed ' she relied ' Lets see ' - wtf do i do now ? wank over my phone ?	@ O V ^ , P O V , O V , L V , , ! V O V R , N P D N ,	neutral
125956403574747137	What's wrong with Siri today @apple	L A P ^ N @	negative
126000843798491136	RT @petapixel : iPhone 4S vs Canon 5D Mark II - A side-by-side comparison of 1080p HD video : http://t.co/qMyMIV7z << @apple Wow !!	~ @ ~ ^ ^ P ^ ^ ^ ^ , D A N P ^ ^ N , U ~ @ ! ,	neutral
126291860305100801	picking up my #iPhone4S in two hours @Apple !	V T D ^ P $ N @ ,	neutral
125301265700892672	@tomcolontonio @apple #EPICFAIL	@ @ #	negative
126183339945234432	@Apple downloads of iOS 5 are proving popular with users -- http://t.co/NSHLfiUX	@ N P ^ $ V V A P N , U	positive
126418790706712576	RT @cjwallace03 : So apparently @apple put MB cap on your SMS with the new update . 25mb storage before it tells you your inbox is full . W ...	~ @ ~ P R @ V ^ N P D N P D A N , D N P O V O D N V A , G ~	negative
126287654093471745	At the bus with my iPhone ;) thxx @apple	P D N P D ^ E N @	positive
125537578974851072	#iPhone 4S in Space http://t.co/jINNHVwz this is amazing #creative @apple your products inspire people to do unbelievable things	^ $ P N U O V A # @ D N V N P V A N	positive
125974810021998595	So my iMessage still isn't working ! @apple	P D ^ R V V , @	negative
126030936084189184	Dear @apple : Why did all my PDFs and ePub files disappear from ibooks in my iPhone post ios5 upgrade ? This hurts . #3GS #needsomethingtoread	! @ ~ R V X D N & ^ N V P ^ P D ^ N N N , O V , # #	negative
126280507729260544	@AsimRang @apple @umber the podcasts feature works just fine , music purchasing is straight forward , what else do you want ?	@ @ @ D N V V R A , N V V R R , O R V O V ,	neutral
126405040809312256	The one #iphone feature still missing since @apple first showed it .. Contacts pictures on the contacts list ! Simple yet 5 major updates miss	D $ N N R V P @ R V O , N N P D N N , A R $ A N V	negative
126394795802370049	People are waiting in line @apple for phones at 1:30 on a Tuesday ! Don't you people have Jobs(no pun intended ? ) ???	N V V P N @ P N P $ P D ^ , V O N V N N V , , ,	neutral
126044185815040000	New phone is @apple , too bad im not going to get it till tommorrow , dont feel like driving to the mall AND GG is on tonight !!!	A N V @ , R A L R V P V O P N , V V P V P D N & ^ V P N ,	neutral
126016494701256704	RT @carlmilner : RT @petapixel : iPhone 4S vs Canon 5D Mark II - A side-by-side comparison of 1080p HD video : http://t.co/qMyMIV7z < &lt ...	~ @ ~ ~ @ ~ ^ ^ P ^ ^ ^ ^ , D A N P ^ ^ N , U ~ G ~	neutral
126122372775415808	started out as a trip to the @apple store . turned into a spontaneous fun evening w @MolleyMoody . we danced while trying on outfits . #girls	V T P D N P D @ N , V P D A N N P @ , O V P V P N , #	neutral
125706813583798274	i love this . so much . thank you @apple . http://t.co/Ui8lOEzX	O V O , R A , V O @ , U	positive
125243911538098176	Just downloaded IOS 5 . It's better than I expected ! #thankyou @apple	R V ^ $ , L A P O V , # @	positive
125227837438435328	Houston we have a problem !! My iPad has been restoring for 12+ hours after installing @apple IOS5 . This can't be right ....	^ O V D N , D ^ V V V P $ N P V @ ^ , O V V R ,	negative
126407767132078082	good article about why @apple fucked it all up with lion and their future . http://t.co/zNDP9Vr6 #fb	A N P R @ V O D T P N & D N , U #	negative
126019432194650113	@brady I am surprised @apple did not think of/anticipate that ......	@ O V A @ V R V P O ,	neutral
125300705836793856	Salesperson at #soho @Apple store " it doesn't matter how many people are lined up out front . They're not gonna get one " #iphone4s	N P ^ @ N , O V V R A N V V T P N , L R V V $ , #	neutral
125344722196766720	RT @Apple Yea , our stores are open 7 days a week RT @Wasalu_Flora Me too ? RT @DJ_BMONEY iPad .. + iPhone 4s .. = My Christmas gifts to my self .	~ @ ! , D N V A $ N D N ~ @ O R , ~ @ ^ , & ^ N , , D ^ N P D N ,	neutral
126087892580827137	@APPLE freaks is Siri available for Iphone 4 yet ?	@ N V ^ A P ^ P R ,	neutral
125681125376000000	Iphone 4s siri doesn't work for shit @apple	^ ^ ^ V V P N @	negative
125252442836320256	@KeepnUpWitTBoyd @AppStore @iTunesMusic they fixed a bug Thursday after I had done my update ? Thus my issue , spent Fri @apple #iOS5	@ @ @ O V D N ^ P O V V D N , R D N , V ^ @ #	neutral
126066452787773443	Apple sold 4 million iPhone 4S units on first weekend - Appletell : http://t.co/vs5r1oox #iPhone4S @Apple #fb	^ V $ $ ^ $ N P A N , ^ , U # @ #	neutral
125620113582993408	@Mvm549 well , if it told you what you did to it or how it happened , it would be concrete evidence that @Apple is logging your life . : l	@ ! , P O V O O O V P O & R O V , O V V A N P @ V V D N , , G	neutral
125920716297211904	@bxlewi1 hey ... do you know why @Apple hasn't added 4G support yet ? Seems like an odd omission for such an advanced device .	@ ! , V O V R @ V V ^ V R , V P D A N P A D A N ,	neutral
126012822936231936	Anyone else seeing missing signal bars on their #iPhone 3GS with an upgrade to #iOS5 ? cc/ @applecanada @apple @forstall	N R V V N N P D ^ ^ P D N P ^ , ~ @ @ @	negative
125267017942052866	RT @TheMacMob : Sprint , Verizon & AT&T @Apple Stores http://t.co/ZOzR0UUz	~ @ ~ ^ , ^ & ^ @ N U	neutral
126292279009882113	Tell how Steve Jobs & @Apple changed your life and $5 will be donated to Pancreatic #Cancer Research ! @PanCAN @Pan_Act http://t.co/BWzganje	V R ^ N & @ V D N & $ V V V P ^ ^ N , @ @ U	neutral
126358012343492608	RT @hofmania : I just paid someone to wait in line at the @apple store this morning for me on @zaarly #putapriceonconvenience #iphone htt ...	~ @ ~ O R V N P V P N P D @ N D N P O P @ # # U ~	neutral
125963773176582144	gulp ... @Apple sells 4 million iPhone 4S in 3 days - Yahoo ! Finance http://t.co/Zv7DXrIA via @YahooFinance	N , @ V $ $ ^ $ P $ N , ^ , N U P @	neutral
126063358037340161	Once again getting great customer service from the @apple store at millenia mall .	R R V A N N P D @ N P ^ N ,	positive
126377298650861568	@apple thank you for ruining my 3GS with #iOS5 . You've just turned my phone into an utterly useless pile of shit .	@ V O P V D N P ^ , L R V D N P D R A N P N ,	negative
126346633721032705	RT @jesperordrup : Hi @apple . Household has 4 iphones , 2 ipads , 2 minis , 2 apple tv , AirPorts , Timecapsule + . Whats a usable iPhoto shari ...	~ @ ~ ! @ , ^ V $ N , $ N , $ N , $ N N , N , ^ & , L D A ^ ^ ,	neutral
126131535211536384	I'm wit chu !! “ @ShayDiddy : Officially boycotting @ups !!! Calling @apple to curse them out next for using them wasting my time ! ”	L P O , , @ ~ R V @ , V @ P V O T R P V O V D N , ,	negative
126257645282799616	Dear @apple . I had to turn off all those awesome featured you just enabled . Data plan can't handle it . 200 mb of data just because #	! @ , O V P V T D D A V O R V , N N V V O , $ N P N R P G	negative
125373658389692416	" #Win an @Apple iPod Touch from @Mommy_gaga , get the @Pampers Hello World Baby Memories App ! http://t.co/DLLabuAK #PampersHelloApps "	, V D @ ^ ^ P @ , V D @ ! ^ ^ ^ ^ , U # ,	neutral
126010471202566144	@apple @appstore @mac @iOs @Ipad @siri Will siri be available for iPad 2 ?	@ @ @ @ @ @ V ^ V A P ^ $ ,	neutral
125640679325052929	“ @42Hermy : @Reddclay81 now that were done prasing @Apple ' s #iOS5 Everyone go subscribe to notsosuperpro ! #shamlessselfpromotion ”	, @ ~ @ R O V V V @ , G ^ N V V P V , # ,	neutral
125706246056706049	Having major battery drain issue since updating iPhone 4 to iOS 5 . Anyone else ? @AppStore @iPhone @apple	V A N V N P V ^ $ P ^ $ , N R , @ @ @	negative
126213333123743744	@blackberry is like the #Titanic and it seems everyone is running for the @apple #iPhone life rafts and there won't be enough for everyone !	@ V P D ^ & O V N V V P D @ ^ N N & R V V R P N ,	positive
126362867778859008	macbreak weekly @TWiT via @apple airplay in full HD on the 42 " . finally ! @leolaporte @Ihnatko @alexlindsay	S A @ P @ N P A N P D $ , , R , @ @ @	neutral
126104322999197696	@apple store to get my phone fixed ... ppl lined up for 4s http://t.co/aUHQLiVy	@ N P V D N V , N V T P ^ U	neutral
126082198720888833	I'm givin ' this stupid @apple reserve system 2days … If I cant get reservation , I'll never buy any Apple products … ( yup I hate contracts )	L V , D A @ N N N , P O V V N , L R V D ^ N , , ! O V N ,	negative
126106964420857857	@apple u guys are gay	@ O N V A	negative
125260105154437121	@apple in Austin : domain location - umbrellas are nice but being staffed properly would be better .	@ P ^ , N N , N V A & V V R V V R ,	neutral
125927174514540544	Great post on the upcoming Great Tech Wars of 2012 ! @amazon @apple @google @facebook http://t.co/OSeqhT7W via @cbillich	A N P D A A N N P $ , @ @ @ @ U P @	neutral
125459338524499969	Finally got my iPhone 4S , thanks @Apple . Stupid @att . Learned my lesson .	R V D ^ ^ , N @ , A @ , V D N ,	positive
125588202286366721	Hey @Apple ... I know Steve Jobs died & all but my Twitter for iPad app keeps crashing ... Fix it ... NOW .. please .. lol -F . Light	! @ , O V ^ N V & D & D ^ P ^ N V V , V O , R , V , ! ^ , N	negative
126052649475915776	Hey @Apple , when did you hire @TheRock to tighten the screws on the bottom cases of your MacBook Pros ? #Ouch #NiceHire	! @ , R V O V @ P V D N P D A N P D ^ ^ , # #	neutral
126134865887363072	" #Win an @Apple iPod Touch from @Mommy_gaga , get the @Pampers Hello World Baby Memories App ! http://t.co/r0WYm1jX #PampersHelloApps "	, V D @ ^ ^ P @ , V D @ ! ^ ^ ^ ^ , U # ,	neutral
126019393460244481	I love @apple service . My case has cracked 3x and I go in and they hand me a case and I walk out	O V @ N , D N V V $ & O V P & O V O D N & O V T	positive
126351669029126144	RT @HaendelBalzora : dear @apple please invent " FaceTime Voicemails . " sincerely , haendel balzora jr. #apple	~ @ ~ N @ V V , ^ N , , R , ^ ^ ^ ^	neutral
125544764203466752	I really hate that @apple won't let you hide the Newsstand app or move it into a folder . It serves no purpose for me .	O R V P @ V V O V D N N & V O P D N , O V D N P O ,	negative
126343124174901248	is it just me or do other people miss the iPod symbol on the iPhone ? I had the first iPod , it's what I relate to @apple #ios5 #nostalgia	V O R O & V A N V D ^ N P D ^ , O V D A ^ , L O O V P @ # #	neutral
125692845054115842	Watching @cotmtulsa webcast on Joseph from my iPad on my @apple TV . I love technology . http://t.co/mpBZyl72	V @ N P ^ P D ^ P D @ N , O V N , U	neutral
125309427422203904	@RonakKataria @apple you heard of testing before deploying updates . Difference between microsoft & apple : None	@ @ O V P V P V N , N P ^ & N , N	negative
126079672386723840	Hey @apple , the SMS full message is complete shit . Yes , I'm annoyed .	! @ , D N A N V A N , ! , L A ,	negative
126374630377275392	@apple #readyfor5 . 0.1 http://t.co/M2FqakYr	@ # , $ U	neutral
125667332931596290	" 3 principal global players will be active in every market ... @Amazon , @Apple , & @Kobo . " #fbf11 #publaunch @MikeShatzkin http://t.co/1ndxcMO1	, $ N A N V V A P D N , @ , @ , & @ , , # # @ U	neutral
126049560878526464	Hey @apple why is Siri not available for the Mac ?	! @ R V ^ R A P D ^ ,	neutral
125717161531551744	2nd @apple genius apptment running late 2nd day in row for 2nd dodgy iPod . You make mega $$$ hire some staff .	$ @ N N V A $ N P N P $ A N , O V A N V D N ,	negative
125441478951575552	After a week or so with @Apple's #iOS5 I'm considering going back to #jailbroken 4.2 - same features as 5 , plus more . Not as stable , though .	P D N & R P Z ^ L V V R P ^ $ , A N P $ , R A , R R A , P ,	negative
125618466353983488	RT @katebetts : Another great James Stewart story in today's NY Times about importance of architecture in @apple retail success http://t . ...	~ @ ~ D A ^ ^ N P S ^ ^ P N P N P @ N N U , ~	positive
126325800080392193	@DailyDealChat @apple Thanks !!	@ @ N ,	positive
126165547154018304	iSteps @apple store bologna http://t.co/WjjBq7Ae	^ @ N N U	neutral
125876542600519681	I wish the Apple updater would stop trying to ram iTunes down my throat . I don't own a pissing iPhone @apple	O V D ^ ^ V V V P V ^ P D N , O V V D A ^ @	negative
125988775548559360	Smart as hell . The Great Tech War Of 2012 ( @fmanjoo / @FastCompany ) http://t.co/XiJYUoHZ Fab Four : @apple @google @amazon @facebook	A P N , D A N N P $ , @ , @ , U A $ , @ @ @ @	neutral
126121175926571009	oh .. my iphone is overcapacity huh ?! -____- @Apple won't let me be great !!!	! , D N V N ! , E @ V V O V A ,	negative
126034495991328768	So yeah ... @apple #iOS5 #readinglists have changed my life . #nowicanspendevenmoretimeonmyphone .	P ! ~ @ ^ ^ V V D N , # ,	positive
125987979784224770	Been on hold with @apple customer service for 25 minutes . Wow , lt's like they're #timewarnercable .	V P V P @ N N P $ N , ! , Z P L ^ ,	negative
126185114173583360	@SamsungMobileUS @Apple would disagree with you right now .	@ @ V V P O R R ,	neutral
126148685737361408	Save me from #HP's unwanted OS ! Help me buy an #iPhone ! I have seen the light ! #lol http://t.co/8gUP9Acz #backchannel @apple	V O P Z A N , V O V D ^ , O V V D N , # U # @	positive
126186795808456704	I have 4 @Apple products ...	O V P @ N ,	neutral
126284506360578049	@azee1v1 @apple @umber AppStore is well done , so is iTunes on the mobile devices . I was talking about desktop app .	@ @ @ ^ V R V , P V ^ P D A N , O V V P N N ,	positive
126279811151831042	I made a reservation and yet I still have to wait in line . Humpt ! Oh @apple (@ Apple Store w/ 2 others ) http://t.co/JZmVBdNm	O V D N & R O R V P V P N , ! , ! @ P ^ ^ P $ N , U	negative
125638955952640000	@Reddclay81 now that were done prasing @Apple ' s #iOS5 Everyone go subscribe to notsosuperpro ! #shamlessselfpromotion	@ R O V V V @ , G ^ N V V P V , #	neutral
126106914684796928	got the new @apple update	V D A @ N	neutral
125317300860620801	@thatstevegray done that buddy , just surprised that there's no option from @apple & if you turn it back on it brings back the pics u delete	@ V D N , R V P L D N P @ & P O V O R P O V R D N O V	neutral
126368285259350017	The official Kalifornia Cavi Mobil App is now available on the app store - powered by @Apple - Download it free http://t.co/HlGnvlRw	D A ^ ^ ^ ^ V R A P D N N , V P @ , V O A U	neutral
126004552557273088	Another shrewd business model move by @Amazon http://t.co/OQJRRYFq Rooting for the dark horse in the @facebook @google @apple war ? #tech	D A N N V P @ U V P D A N P D @ @ @ N , #	neutral
125982320917364736	For being the inventor of the computer mouse — Why is it that @Apple has never made one that is not a complete piece of fucking shit ?!!?	P V D N P D N N , R V O P @ V R V $ P V R D A N P A N ,	negative
125711996074209280	Overall I am a fan of the iPhone 4S ; however , my Siri has issues connecting to the network @Apple	A O V D N P D ^ ^ , R , D ^ V N V P D N @	negative
125938918540574720	OH : Sales guy @BestBuy : " I'm not selling or using any @apple products during my mourning period over Job's passing . " hmmm ..	! , N N @ ~ , L R V & V D @ N P D N N P N V , , ! ,	neutral
126021108641181696	As a huge podcast fan - I really feel like @Apple dropped the ball on this one . http://t.co/wvzPrbCI via @Carrypad	P D A N N , O R V P @ V D N P D $ , U P @	negative
126360935509135362	RT @PhillipRowntree : Just registered as an @apple developer ... Here's hoping I can actually do it ... Any help , greatly appreciated !	~ @ ~ R V P D @ N , L V O V R V O , D N , R A ,	positive
125309946723188736	Mad props to the @apple employee that didn't charge me to replace the back plate on my iPhone ! Made my day !	A N P D @ N P V V O P V D N N P D ^ , V D N ,	positive
125311989751877632	@azrael : RT @DavideGori : And again #MobileMe is down . Issues when syncing , accessing mail ... is this a good premise for #iCloud ? @Apple , ...	@ ~ ~ @ ~ & R ^ V R , N R V , V N , V O D A N P ^ , @ , ~	negative
126243680129523712	@apple #apple One thing I hater about this #mouse the #buttery finish so fast am not #happy now #macworld @macworld http://t.co/5Uh4a4Vt	@ ^ $ N O V P O # D A N R A V R A R # @ U	negative
125866627337162752	A court in Sydney banned the sale of @Samsung ' s Galaxy Tab in Australia over intellectual property infringement claims by @Apple #IP_wars	D N P ^ V D N P @ , G N N P ^ P A N N N P @ #	neutral
